1,Ativo Total,900.135.000,793.375.000,752.967.000
01.01,Ativo Circulante,169.581.000,135.023.000,123.351.000
01.01.01,Caixa e Equivalentes de Caixa,97.845.000,44.239.000,37.172.000
01.01.02,Aplicações Financeiras,3.047.000,24.763.000,9.101.000
1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo,,,
1.01.02.01.01,Títulos para Negociação,,,
1.01.02.01.02,Títulos Disponíveis para Venda,,,
1.01.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,
1.01.02.02.01,Títulos Mantidos até o Vencimento,,,
01.01.03,Contas a Receber,22.659.000,21.167.000,22.652.000
1.01.03.01,Clientes,,,
1.01.03.02,Outras Contas a Receber,,,
01.01.04,Estoques,29.057.000,30.457.000,33.324.000
01.01.05,Ativos Biológicos,,,
01.01.06,Tributos a Recuperar,10.732.000,10.123.000,11.646.000
1.01.06.01,Tributos Correntes a Recuperar,10.732.000,10.123.000,11.646.000
1.01.06.01.01,Imposto de renda e contribuição social correntes,3.839.000,2.823.000,2.484.000
1.01.06.01.02,Outros tributos a recuperar,6.893.000,7.300.000,9.162.000
01.01.07,Despesas Antecipadas,,,
01.01.08,Outros Ativos Circulantes,6.241.000,4.274.000,9.456.000
1.01.08.01,Ativos Não-Correntes a Venda,595.000,13.000,5.638.000
1.01.08.02,Ativos de Operações Descontinuadas,,,
1.01.08.03,Outros,5.646.000,4.261.000,3.818.000
1.01.08.03.01,Adiantamento a Fornecedores,421.000,1.123.000,1.600.000
1.01.08.03.02,Outros,5.225.000,3.138.000,2.218.000
01.02,Ativo Não Circulante,730.554.000,658.352.000,629.616.000
01.02.01,Ativo Realizável a Longo Prazo,74.879.000,50.104.000,44.000.000
1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo,21.000,6.000,31.000
1.02.01.01.01,Títulos para Negociação,,,
1.02.01.01.02,Títulos Disponíveis para Venda,,,
1.02.01.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,321.000,284.000,276.000
1.02.01.02.01,Títulos Mantidos até o Vencimento,,,
1.02.01.03,Contas a Receber,14.327.000,12.834.000,10.616.000
1.02.01.03.01,Clientes,,,
1.02.01.03.02,Outras Contas a Receber,,,
1.02.01.04,Estoques,,,
1.02.01.05,Ativos Biológicos,,,
1.02.01.06,Tributos Diferidos,34.507.000,13.318.000,15.250.000
1.02.01.06.01,Imposto de Renda e Contribuição Social Diferidos,23.490.000,2.673.000,2.647.000
1.02.01.06.02,Impostos e Contribuições,11.017.000,10.645.000,12.603.000
1.02.01.07,Despesas Antecipadas,,,
1.02.01.08,Créditos com Partes Relacionadas,,,
1.02.01.08.01,Créditos com Coligadas,,,
1.02.01.08.03,Créditos com Controladores,,,
1.02.01.08.04,Créditos com Outras Partes Relacionadas,,,
1.02.01.09,Outros Ativos Não Circulantes,25.703.000,23.662.000,17.827.000
1.02.01.09.01,Ativos Não-Correntes a Venda,,,
1.02.01.09.02,Ativos de Operações Descontinuadas,,,
1.02.01.09.03,Adiantamento a Fornecedores,6.395.000,6.398.000,7.566.000
1.02.01.09.04,Depósitos Judiciais,9.758.000,7.124.000,5.866.000
1.02.01.09.05,Outros Realizáveis a Longo Prazo,9.550.000,10.140.000,4.395.000
01.02.02,Investimentos,13.772.000,15.282.000,15.615.000
1.02.02.01,Participações Societárias,,,
1.02.02.01.01,Participações em Coligadas,,,
1.02.02.01.04,Outras Participações Societárias,,,
1.02.02.02,Propriedades para Investimento,,,
01.02.03,Imobilizado,629.831.000,580.990.000,533.880.000
1.02.03.01,Imobilizado em Operação,,,
1.02.03.02,Imobilizado Arrendado,,,
1.02.03.03,Imobilizado em Andamento,,,
01.02.04,Intangível,12.072.000,11.976.000,36.121.000
1.02.04.01,Intangíveis,,,
1.02.04.01.01,Contrato de Concessão,,,
1.02.04.01.03,Softwares,,,
1.02.04.02,Goodwill,,,
2,Passivo Total,900.135.000,793.375.000,752.967.000
02.01,Passivo Circulante,111.572.000,82.659.000,82.525.000
02.01.01,Obrigações Sociais e Trabalhistas,5.085.000,5.489.000,4.806.000
2.01.01.01,Obrigações Sociais,,,
2.01.01.02,Obrigações Trabalhistas,,,
02.01.02,Fornecedores,24.913.000,25.924.000,27.922.000
2.01.02.01,Fornecedores Nacionais,,,
2.01.02.02,Fornecedores Estrangeiros,,,
02.01.03,Obrigações Fiscais,410.000,657.000,659.000
2.01.03.01,Obrigações Fiscais Federais,410.000,657.000,659.000
2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,410.000,657.000,659.000
2.01.03.02,Obrigações Fiscais Estaduais,,,
2.01.03.03,Obrigações Fiscais Municipais,,,
02.01.04,Empréstimos e Financiamentos,57.382.000,31.565.000,18.782.000
2.01.04.01,Empréstimos e Financiamentos,57.334.000,31.523.000,18.744.000
2.01.04.01.01,Em Moeda Nacional,,,
2.01.04.01.02,Em Moeda Estrangeira,,,
2.01.04.02,Debêntures,,,
2.01.04.03,Financiamento por Arrendamento Financeiro,48.000,42.000,38.000
02.01.05,Outras Obrigações,20.738.000,16.909.000,25.930.000
2.01.05.01,Passivos com Partes Relacionadas,,,
2.01.05.01.01,Débitos com Coligadas,,,
2.01.05.01.03,Débitos com Controladores,,,
2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,
2.01.05.02,Outros,20.738.000,16.909.000,25.930.000
2.01.05.02.01,Dividendos e JCP a Pagar,0,0,9.301.000
2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,
2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,
2.01.05.02.04,Outros Impostos e contribuições,13.139.000,10.796.000,10.938.000
2.01.05.02.05,Outras contas e despesas a pagar,7.599.000,6.113.000,5.691.000
02.01.06,Provisões,2.556.000,2.115.000,1.912.000
2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,
2.01.06.01.01,Provisões Fiscais,,,
2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,
2.01.06.01.03,Provisões para Benefícios a Empregados,,,
2.01.06.01.04,Provisões Cíveis,,,
2.01.06.02,Outras Provisões,2.556.000,2.115.000,1.912.000
2.01.06.02.01,Provisões para Garantias,,,
2.01.06.02.02,Provisões para Reestruturação,,,
2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,
2.01.06.02.04,Plano de Pensão e de Saúde,2.556.000,2.115.000,1.912.000
02.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,488.000,0,2.514.000
2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,488.000,0,2.514.000
2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,
02.02,Passivo Não Circulante,530.633.000,399.994.000,321.108.000
02.02.01,Empréstimos e Financiamentos,435.467.000,319.470.000,249.038.000
