1.3;Imobilizado;578.571;566.193
1.4;Intangível;506.720;488.753
1.1;Ativo Circulante;3.360.515;3.395.922
1.2;Ativo Realizável a Longo Prazo;758.706;519.565
1.5;Estoques;;
1;Ativo Total;5.588.537;5.290.037
2.1;Passivo Circulante;2.874.782;2.831.448
2.2;Passivo Não Circulante;2.051.543;1.704.122
2.3;Patrimônio Líquido Consolidado;662.212;754.467
2;Patrimonio Liquido Medio;708.340;0
3;Receita de Venda de Bens e/ou Serviços;8.978.259;9.779.385
3.1;Lucro/Prejuízo Consolidado do Período;-65.605;128.556
